,product_id,store_id,date,sales,revenue,stock,price,promo_type_1,promo_bin_1,promo_type_2,promo_bin_2,promo_discount_2,promo_discount_type_2,product_name,city
0,P0001,S0002,2017-01-02T00:00:00.000,0,0,8,6.25,PR14,0,PR03,0,0,0,r,
1,P0001,S0012,2017-01-02T00:00:00.000,1,5.3,0,6.25,PR14,0,PR03,0,0,0,r,t
2,P0001,S0013,2017-01-02T00:00:00.000,2,10.59,0,6.25,PR14,0,PR03,0,0,0,r,
3,P0001,S0023,2017-01-02T00:00:00.000,0,0,6,6.25,PR14,0,PR03,0,0,0,r,
4,P0001,S0025,2017-01-02T00:00:00.000,0,0,1,6.25,PR14,0,PR03,0,0,0,r,
5,P0001,S0027,2017-01-02T00:00:00.000,0,0,7,6.25,PR14,0,PR03,0,0,0,r,e
6,P0001,S0040,2017-01-02T00:00:00.000,0,0,19,6.25,PR14,0,PR03,0,0,0,r,
7,P0001,S0049,2017-01-02T00:00:00.000,0,0,8,6.25,PR14,0,PR03,0,0,0,r,
8,P0001,S0050,2017-01-02T00:00:00.000,0,0,5,6.25,PR14,0,PR03,0,0,0,r,
9,P0001,S0051,2017-01-02T00:00:00.000,0,0,6,6.25,PR14,0,PR03,0,0,0,r,
10,P0001,S0055,2017-01-02T00:00:00.000,0,0,6,6.25,PR14,0,PR03,0,0,0,r,p
11,P0001,S0056,2017-01-02T00:00:00.000,1,5.3,6,6.25,PR14,0,PR03,0,0,0,r,
12,P0001,S0062,2017-01-02T00:00:00.000,0,0,2,6.25,PR14,0,PR03,0,0,0,r,
13,P0001,S0063,2017-01-02T00:00:00.000,0,0,7,6.25,PR14,0,PR03,0,0,0,r,
14,P0001,S0066,2017-01-02T00:00:00.000,0,0,1,6.25,PR14,0,PR03,0,0,0,r,
15,P0001,S0078,2017-01-02T00:00:00.000,0,0,6,6.25,PR14,0,PR03,0,0,0,r,_
16,P0001,S0082,2017-01-02T00:00:00.000,0,0,4,6.25,PR14,0,PR03,0,0,0,r,
17,P0001,S0083,2017-01-02T00:00:00.000,0,0,10,6.25,PR14,0,PR03,0,0,0,r,
18,P0001,S0087,2017-01-02T00:00:00.000,0,0,10,6.25,PR14,0,PR03,0,0,0,r,
19,P0001,S0094,2017-01-02T00:00:00.000,0,0,6,6.25,PR14,0,PR03,0,0,0,r,
20,P0001,S0096,2017-01-02T00:00:00.000,0,0,2,6.25,PR14,0,PR03,0,0,0,r,
21,P0001,S0102,2017-01-02T00:00:00.000,0,0,7,6.25,PR14,0,PR03,0,0,0,r,
22,P0001,S0103,2017-01-02T00:00:00.000,1,5.3,10,6.25,PR14,0,PR03,0,0,0,r,
23,P0001,S0104,2017-01-02T00:00:00.000,0,0,22,6.25,PR14,0,PR03,0,0,0,r,
24,P0001,S0105,2017-01-02T00:00:00.000,0,0,6,6.25,PR14,0,PR03,0,0,0,r,
25,P0001,S0106,2017-01-02T00:00:00.000,1,5.3,3,6.25,PR14,0,PR03,0,0,0,r,
26,P0001,S0107,2017-01-02T00:00:00.000,0,0,2,6.25,PR14,0,PR03,0,0,0,r,
27,P0001,S0108,2017-01-02T00:00:00.000,0,0,7,6.25,PR14,0,PR03,0,0,0,r,
28,P0001,S0110,2017-01-02T00:00:00.000,0,0,1,6.25,PR14,0,PR03,0,0,0,r,
29,P0001,S0115,2017-01-02T00:00:00.000,0,0,1,6.25,PR14,0,PR03,0,0,0,r,
30,P0001,S0122,2017-01-02T00:00:00.000,0,0,1,6.25,PR14,0,PR03,0,0,0,r,
31,P0001,S0125,2017-01-02T00:00:00.000,0,0,7,6.25,PR14,0,PR03,0,0,0,r,
32,P0001,S0131,2017-01-02T00:00:00.000,0,0,2,6.25,PR14,0,PR03,0,0,0,r,
33,P0001,S0132,2017-01-02T00:00:00.000,0,0,5,6.25,PR14,0,PR03,0,0,0,r,
34,P0001,S0142,2017-01-02T00:00:00.000,0,0,1,6.25,PR14,0,PR03,0,0,0,r,
35,P0004,S0006,2017-01-02T00:00:00.000,0,0,18,4.5,PR14,0,PR03,0,0,0,d,i
36,P0004,S0019,2017-01-02T00:00:00.000,0,0,2,4.5,PR14,0,PR03,0,0,0,d,
37,P0004,S0038,2017-01-02T00:00:00.000,0,0,2,4.5,PR14,0,PR03,0,0,0,d,
38,P0004,S0044,2017-01-02T00:00:00.000,1,3.81,7,4.5,PR14,0,PR03,0,0,0,d,
39,P0004,S0085,2017-01-02T00:00:00.000,0,0,29,4.5,PR14,0,PR03,0,0,0,d,
40,P0005,S0001,2017-01-02T00:00:00.000,0,0,7,33.9,PR14,0,PR03,0,0,0,u,
41,P0005,S0002,2017-01-02T00:00:00.000,0,0,11,33.9,PR14,0,PR03,0,0,0,u,
42,P0005,S0008,2017-01-02T00:00:00.000,0,0,3,33.9,PR14,0,PR03,0,0,0,u,
43,P0005,S0012,2017-01-02T00:00:00.000,0,0,6,33.9,PR14,0,PR03,0,0,0,u,t
44,P0005,S0013,2017-01-02T00:00:00.000,0,0,11,33.9,PR14,0,PR03,0,0,0,u,
45,P0005,S0020,2017-01-02T00:00:00.000,0,0,3,33.9,PR14,0,PR03,0,0,0,u,
46,P0005,S0023,2017-01-02T00:00:00.000,0,0,3,33.9,PR14,0,PR03,0,0,0,u,
47,P0005,S0024,2017-01-02T00:00:00.000,0,0,3,33.9,PR14,0,PR03,0,0,0,u,
48,P0005,S0026,2017-01-02T00:00:00.000,0,0,4,33.9,PR14,0,PR03,0,0,0,u,
49,P0005,S0031,2017-01-02T00:00:00.000,0,0,7,33.9,PR14,0,PR03,0,0,0,u,
50,P0005,S0038,2017-01-02T00:00:00.000,0,0,2,33.9,PR14,0,PR03,0,0,0,u,
51,P0005,S0040,2017-01-02T00:00:00.000,0,0,7,33.9,PR14,0,PR03,0,0,0,u,
52,P0005,S0043,2017-01-02T00:00:00.000,0,0,7,33.9,PR14,0,PR03,0,0,0,u,
53,P0005,S0050,2017-01-02T00:00:00.000,0,0,5,33.9,PR14,0,PR03,0,0,0,u,
54,P0005,S0051,2017-01-02T00:00:00.000,0,0,4,33.9,PR14,0,PR03,0,0,0,u,
55,P0005,S0056,2017-01-02T00:00:00.000,0,0,4,33.9,PR14,0,PR03,0,0,0,u,
56,P0005,S0065,2017-01-02T00:00:00.000,0,0,4,33.9,PR14,0,PR03,0,0,0,u,
57,P0005,S0066,2017-01-02T00:00:00.000,0,0,6,33.9,PR14,0,PR03,0,0,0,u,
58,P0005,S0085,2017-01-02T00:00:00.000,0,0,17,33.9,PR14,0,PR03,0,0,0,u,
59,P0005,S0087,2017-01-02T00:00:00.000,0,0,4,33.9,PR14,0,PR03,0,0,0,u,
60,P0005,S0097,2017-01-02T00:00:00.000,0,0,6,33.9,PR14,0,PR03,0,0,0,u,
61,P0005,S0102,2017-01-02T00:00:00.000,0,0,4,33.9,PR14,0,PR03,0,0,0,u,
62,P0005,S0104,2017-01-02T00:00:00.000,0,0,3,33.9,PR14,0,PR03,0,0,0,u,
63,P0005,S0108,2017-01-02T00:00:00.000,0,0,5,33.9,PR14,0,PR03,0,0,0,u,
64,P0005,S0110,2017-01-02T00:00:00.000,0,0,7,33.9,PR14,0,PR03,0,0,0,u,
65,P0005,S0113,2017-01-02T00:00:00.000,0,0,5,33.9,PR14,0,PR03,0,0,0,u,
66,P0005,S0132,2017-01-02T00:00:00.000,0,0,5,33.9,PR14,0,PR03,0,0,0,u,
67,P0005,S0138,2017-01-02T00:00:00.000,0,0,5,33.9,PR14,0,PR03,0,0,0,u,
68,P0005,S0142,2017-01-02T00:00:00.000,0,0,2,33.9,PR14,0,PR03,0,0,0,u,
69,P0011,S0001,2017-01-02T00:00:00.000,0,0,10,49.9,PR14,0,PR03,0,0,0,n,
70,P0011,S0002,2017-01-02T00:00:00.000,0,0,9,49.9,PR14,0,PR03,0,0,0,n,
71,P0011,S0013,2017-01-02T00:00:00.000,0,0,4,49.9,PR14,0,PR03,0,0,0,n,
72,P0011,S0038,2017-01-02T00:00:00.000,0,0,9,49.9,PR14,0,PR03,0,0,0,n,
73,P0011,S0040,2017-01-02T00:00:00.000,0,0,4,49.9,PR14,0,PR03,0,0,0,n,
74,P0011,S0043,2017-01-02T00:00:00.000,0,0,2,49.9,PR14,0,PR03,0,0,0,n,
75,P0011,S0056,2017-01-02T00:00:00.000,0,0,4,49.9,PR14,0,PR03,0,0,0,n,
76,P0011,S0066,2017-01-02T00:00:00.000,0,0,5,49.9,PR14,0,PR03,0,0,0,n,
77,P0011,S0085,2017-01-02T00:00:00.000,0,0,1,49.9,PR14,0,PR03,0,0,0,n,
78,P0011,S0094,2017-01-02T00:00:00.000,0,0,3,49.9,PR14,0,PR03,0,0,0,n,
79,P0011,S0104,2017-01-02T00:00:00.000,0,0,8,49.9,PR14,0,PR03,0,0,0,n,
80,P0011,S0108,2017-01-02T00:00:00.000,0,0,8,49.9,PR14,0,PR03,0,0,0,n,
81,P0011,S0115,2017-01-02T00:00:00.000,0,0,2,49.9,PR14,0,PR03,0,0,0,n,
82,P0011,S0132,2017-01-02T00:00:00.000,0,0,9,49.9,PR14,0,PR03,0,0,0,n,
83,P0014,S0085,2017-01-02T00:00:00.000,0,0,1,59.99,PR14,0,PR03,0,0,0,h,
84,P0014,S0097,2017-01-02T00:00:00.000,0,0,1,59.99,PR14,0,PR03,0,0,0,h,
85,P0015,S0001,2017-01-02T00:00:00.000,1,2.41,20,2.6,PR14,0,PR03,0,0,0,,
86,P0015,S0002,2017-01-02T00:00:00.000,1,2.41,19,2.6,PR14,0,PR03,0,0,0,,
87,P0015,S0003,2017-01-02T00:00:00.000,0,0,5,2.6,PR14,0,PR03,0,0,0,,
88,P0015,S0004,2017-01-02T00:00:00.000,0,0,11,2.6,PR14,0,PR03,0,0,0,,
89,P0015,S0008,2017-01-02T00:00:00.000,0,0,6,2.6,PR14,0,PR03,0,0,0,,
90,P0015,S0009,2017-01-02T00:00:00.000,0,0,20,2.6,PR14,0,PR03,0,0,0,,
91,P0015,S0011,2017-01-02T00:00:00.000,0,0,7,2.6,PR14,0,PR03,0,0,0,,
92,P0015,S0012,2017-01-02T00:00:00.000,0,0,6,2.6,PR14,0,PR03,0,0,0,,t
93,P0015,S0013,2017-01-02T00:00:00.000,0,0,3,2.6,PR14,0,PR03,0,0,0,,
94,P0015,S0014,2017-01-02T00:00:00.000,0,0,14,2.6,PR14,0,PR03,0,0,0,,
95,P0015,S0016,2017-01-02T00:00:00.000,0,0,16,2.6,PR14,0,PR03,0,0,0,,
96,P0015,S0021,2017-01-02T00:00:00.000,0,0,9,2.6,PR14,0,PR03,0,0,0,,
97,P0015,S0023,2017-01-02T00:00:00.000,0,0,12,2.6,PR14,0,PR03,0,0,0,,
98,P0015,S0024,2017-01-02T00:00:00.000,0,0,16,2.6,PR14,0,PR03,0,0,0,,
99,P0015,S0026,2017-01-02T00:00:00.000,0,0,12,2.6,PR14,0,PR03,0,0,0,,
